"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000000700013,"","Mundsburger Brücke",,"53.565951611324","10.020179182462",0,000000070001,,""
000000700014,"","U Mundsburg",,"53.569907416319","10.027263483233",0,000000070037,1,""
000000700015,"","U Mundsburg",,"53.569751583294","10.027621984903",0,000000070037,1,""
000000700016,"","U Mundsburg",,"53.569904562707","10.027595506112",0,000000070037,1,""
000000700018,"","U Mundsburg",,"53.569924825594","10.026282723876",0,000000070037,1,""
000000700019,"","Beethovenstraße",,"53.574798301380","10.021690609650",0,000000070036,,""
000000700021,"","Beethovenstraße",,"53.574581535512","10.021821250953",0,000000070036,,""
000000700023,"","U Hamburger Straße",,"53.575214954253","10.035922024855",0,000000070039,1,""
000000700024,"","U Hamburger Straße",,"53.574227616059","10.033723956957",0,000000070039,1,""
000000700025,"","U Hamburger Straße",,"53.574584147567","10.036133046319",0,000000070039,1,""
000000700026,"","U Hamburger Straße",,"53.574189088480","10.037134855455",0,000000070039,1,""
000000700027,"","U Dehnhaide",,"53.579279022164","10.041819255148",0,000000070042,1,""
000000700028,"","U Dehnhaide",,"53.579577055095","10.041645405371",0,000000070042,1,""
000000700029,"","U Dehnhaide",,"53.580106159214","10.041764113032",0,000000070042,1,""
000000700030,"","U Dehnhaide",,"53.580211551788","10.041011766751",0,000000070042,1,""
000000700031,"","Flachsland",,"53.584022633380","10.047039835659",0,000000070043,,""
000000700032,"","Flachsland",,"53.584036104127","10.047553574205",0,000000070043,,""
000000700039,"","Wachtelstraße",,"53.588446536925","10.052827513840",0,000000070044,,""
000000700040,"","Wachtelstraße",,"53.587859478361","10.052148445186",0,000000070044,,""
000000700041,"","Habichtstraße (Mitte)",,"53.591156250717","10.056323231460",0,000000070067,,""
000000700042,"","Habichtstraße (Mitte)",,"53.591137966845","10.055341099440",0,000000070067,,""
000000700043,"","Habichtstraße (Mitte)",,"53.591848322923","10.055283297307",0,000000070067,,""
000000700044,"","Habichtstraße (Mitte)",,"53.591686005225","10.056366658850",0,000000070067,,""
000000700056,"","Biedermannplatz",,"53.580404121989","10.032274267868",0,000000070040,,""
000000700057,"","Biedermannplatz",,"53.579800256242","10.033527830684",0,000000070040,,""
000000700059,"","Biedermannplatz",,"53.578876666579","10.032267226859",0,000000070040,,""
000000700060,"","Brucknerstraße (Arbeitsgerichte)",,"53.584030175403","10.033782093420",0,000000070041,,""
000000700061,"","Brucknerstraße (Arbeitsgerichte)",,"53.583046167665","10.033274872674",0,000000070041,,""
000000700063,"","U Saarlandstraße",,"53.586649198614","10.033287312286",0,000000070029,,""
000000700064,"","Mundsburger Brücke",,"53.566073290122","10.019608551347",0,000000070001,,""
000000700065,"","Mundsburger Brücke",,"53.565884378039","10.019634191882",0,000000070001,,""
000000700066,"","Averhoffstraße",,"53.570924578457","10.016540191786",0,000000070002,,""
000000700067,"","Averhoffstraße",,"53.570390312548","10.017025512867",0,000000070002,,""
000000700068,"","Zimmerstraße",,"53.574253745023","10.014944374681",0,000000070003,,""
000000700069,"","Zimmerstraße",,"53.574963830264","10.014916101913",0,000000070003,,""
000000700071,"","Hebbelstraße",,"53.577377831469","10.018446439408",0,000000070068,,""
000000700072,"","Hebbelstraße",,"53.577421591796","10.018583371728",0,000000070068,,""
000000700075,"","Hans-Henny-Jahnn-Weg",,"53.578602151268","10.013946432983",0,000000070004,,""
000000700076,"","Hans-Henny-Jahnn-Weg",,"53.578666188259","10.013812082617",0,000000070004,,""
000000700077,"","Gertigstraße",,"53.580231344583","10.012551065378",0,000000070005,,""
000000700078,"","Gertigstraße",,"53.581515315517","10.011600322993",0,000000070005,,""
000000700080,"","Goldbekplatz",,"53.583974922040","10.009756483619",0,000000070006,,""
000000700082,"","Goldbekplatz",,"53.583860486679","10.010538956468",0,000000070006,,""
000000700083,"","Goldbekplatz",,"53.585093089472","10.009284838549",0,000000070006,,""
000000700086,"","Dorotheenstraße",,"53.586988043513","10.005131898220",0,000000070007,,""
000000700087,"","Semperstraße",,"53.586358948404","10.016835287021",0,000000070009,,""
000000700088,"","Semperstraße",,"53.586947623136","10.017347765759",0,000000070009,,""
000000700089,"","U Sierichstraße",,"53.590658314117","10.002485513002",0,000000070008,,""
000000700092,"","Winterhuder Marktplatz",,"53.594321310049","9.999627049284",0,000000070013,,""
000000700094,"","Winterhuder Marktplatz",,"53.594899811634","10.000290185050",0,000000070013,,""
000000700095,"","Ohlsdorfer Straße (Planetarium)",,"53.599169832423","10.006478644957",0,000000070015,,""
000000700096,"","Ohlsdorfer Straße (Planetarium)",,"53.598979055836","10.005658413661",0,000000070015,,""
000000700097,"","Jahnring (Mitte)",,"53.599939531490","10.012161621160",0,000000070016,,""
000000700100,"","Jahnring (Mitte)",,"53.598936630951","10.013874754102",0,000000070016,,""
000000700101,"","Jahnring (Mitte)",,"53.599833318153","10.014092615681",0,000000070016,,""
000000700102,"","Überseering (West)",,"53.600389158487","10.016356724185",0,000000070017,,""
000000700104,"","Überseering (West)",,"53.600253868952","10.018528724070",0,000000070017,,""
000000700106,"","New-York-Ring",,"53.602744886674","10.017229083602",0,000000070018,,""
000000700107,"","Überseering (West)",,"53.600990147481","10.017534335839",0,000000070017,,""
000000700109,"","Stadtpark (Planetarium)",,"53.595793805985","10.013633305938",0,000000070014,,""
000000700110,"","Stadtpark (Planetarium)",,"53.596462704499","10.014223301313",0,000000070014,,""
000000700113,"","Maria-Louisen-Straße (Nord)",,"53.591743234394","10.005969762776",0,000000070012,,""
000000700114,"","Maria-Louisen-Straße (Nord)",,"53.591372451279","10.007320194395",0,000000070012,,""
000000700117,"","U Borgweg",,"53.590674506239","10.015474022580",0,000000070011,1,""
000000700118,"","U Borgweg",,"53.590788213907","10.015839211232",0,000000070011,1,""
000000700121,"","Wiesendamm (Mitte)",,"53.589038036356","10.022985713024",0,000000070010,,""
000000700122,"","Wiesendamm (Mitte)",,"53.589083858126","10.022881106992",0,000000070010,,""
000000700123,"","U Saarlandstraße",,"53.588131749485","10.032251288708",0,000000070029,,""
000000700125,"","U Saarlandstraße",,"53.586832923024","10.031781683442",0,000000070029,,""
000000700126,"","U Saarlandstraße",,"53.586735146873","10.031658491454",0,000000070029,,""
000000700133,"","Großheidestraße",,"53.585574925846","10.027613435117",0,000000070030,,""
000000700134,"","Großheidestraße",,"53.585277268754","10.026700175333",0,000000070030,,""
000000700135,"","Jarrestraße (Kampnagel)",,"53.584034959533","10.020675297495",0,000000070031,,""
000000700136,"","Jarrestraße (Kampnagel)",,"53.583884301452","10.020430064173",0,000000070031,,""
000000700137,"","Herderstraße",,"53.580387679695","10.019530456227",0,000000070032,,""
000000700140,"","Mozartstraße",,"53.578346796811","10.021776226801",0,000000070033,,""
000000700142,"","Schumannstraße",,"53.576504802493","10.023875617828",0,000000070035,,""
000000700143,"","Hellbrookstraße",,"53.590872223262","10.043645061541",0,000000070027,,""
000000700145,"","Hellbrookstraße",,"53.591836371101","10.044363571094",0,000000070027,,""
000000700146,"","Hermann-Kauffmann-Straße",,"53.594310114890","10.044047021593",0,000000070026,,""
000000700147,"","Hermann-Kauffmann-Straße",,"53.594381323172","10.044124297555",0,000000070026,,""
000000700148,"","Neue Wöhr",,"53.599192808877","10.041569341713",0,000000070025,,""
000000700151,"","Neue Wöhr",,"53.598209140169","10.042058705081",0,000000070025,,""
000000700152,"","Habichtsplatz",,"53.596285299633","10.046285909224",0,000000070045,,""
000000700153,"","Habichtsplatz",,"53.595740478029","10.046937029242",0,000000070045,,""
000000700154,"","Hartzloh",,"53.601894022004","10.040925834724",0,000000070024,,""
000000700155,"","Hartzloh",,"53.601868123346","10.040804345445",0,000000070024,,""
000000700156,"","AK Barmbek",,"53.605391158854","10.039682402450",0,000000070023,,""
000000700157,"","AK Barmbek",,"53.604911753184","10.040048309965",0,000000070023,,""
000000700158,"","Hebebrandstraße",,"53.607790597114","10.038608231960",0,000000070020,,""
000000700163,"","S Rübenkamp (Zugang S-Bahn)",,"53.607399467447","10.032932949282",0,000000700163_G,1,""
000000700165,"","Hebebrandstraße",,"53.608389405429","10.037943037912",0,000000070020,,""
000000700169,"","Hebebrandstraße",,"53.608869659024","10.038513856211",0,000000070020,,""
000000700170,"","Hebebrandstraße",,"53.608205338043","10.039479615556",0,000000070020,,""
000000700171,"","Schmuckshöhe",,"53.611453471150","10.036900099241",0,000000070021,,""
000000700172,"","Schmuckshöhe",,"53.612109131065","10.036931284576",0,000000070021,,""
000000700173,"","Feuerbergstraße",,"53.613744035469","10.035943841212",0,000000070022,,""
000000700174,"","Eichenlohweg",,"53.608180665665","10.044374249015",0,000000070051,,""
000000700175,"","Eichenlohweg",,"53.609376515811","10.044282902963",0,000000070051,,""
000000700176,"","Gründgensstraße (West)",,"53.611326058931","10.046370874903",0,000000070052,,""
000000700177,"","Gründgensstraße (West)",,"53.611770074219","10.044916185327",0,000000070052,,""
000000700178,"","Fritz-Flinte-Ring",,"53.610653312253","10.049315723533",0,000000070053,,""
000000700179,"","Fritz-Flinte-Ring",,"53.610675519343","10.048832765184",0,000000070053,,""
000000700180,"","Alfred-Mahlau-Weg",,"53.609932191055","10.053664450741",0,000000070050,,""
000000700183,"","Alfred-Mahlau-Weg",,"53.609694954498","10.055093926470",0,000000070050,,""
000000700184,"","Leeschenblick",,"53.613450442124","10.071310711908",0,000000070058,,""
000000700187,"","Schwarzer Weg",,"53.606170666687","10.055323290167",0,000000070049,,""
000000700188,"","Schwarzer Weg",,"53.606808535996","10.056351459576",0,000000070049,,""
000000700189,"","Richeystraße",,"53.603415753287","10.051855474112",0,000000070048,,""
000000700190,"","Richeystraße",,"53.603094741557","10.051575567469",0,000000070048,,""
000000700193,"","Langenfort",,"53.599742114161","10.050676530601",0,000000070047,,""
000000700194,"","Langenfort",,"53.600010687719","10.050788940905",0,000000070047,,""
000000700195,"","U Habichtstraße (Steilshooper Straße)",,"53.595398118632","10.050115548127",0,000000070046,,""
000000700196,"","U Habichtstraße (Steilshooper Straße)",,"53.594841278941","10.050086626473",0,000000070046,,""
000000700200,"","Hellbrookkamp",,"53.597783701784","10.060808721782",0,000000070064,,""
000000700201,"","Hellbrookkamp",,"53.597365366685","10.060360191416",0,000000070064,,""
000000700202,"","Buschrosenweg",,"53.601684902826","10.062658885827",0,000000070063,,""
000000700203,"","Buschrosenweg",,"53.601614511973","10.062490946876",0,000000070063,,""
000000700204,"","Fabriciusstraße (Mitte)",,"53.604811050194","10.065774038679",0,000000070062,,""
000000700205,"","Fabriciusstraße (Mitte)",,"53.605139260887","10.066250646616",0,000000070062,,""
000000700206,"","Owiesenstraße",,"53.605851867707","10.066948466811",0,000000070061,,""
000000700207,"","Owiesenstraße",,"53.606704882476","10.067015307001",0,000000070061,,""
000000700210,"","Fabriciusstraße",,"53.608068061265","10.067306542795",0,000000070059,,""
000000700213,"","Fabriciusstraße",,"53.608583616834","10.066926719242",0,000000070059,,""
000000700214,"","Gustav-Seitz-Weg",,"53.608786856540","10.063275464327",0,000000070060,,""
000000700215,"","Gustav-Seitz-Weg",,"53.608604771568","10.063542848145",0,000000070060,,""
000000700224,"","Einkaufszentrum Steilshoop",,"53.610357042329","10.058464765891",0,000000070054,,""
000000700225,"","Einkaufszentrum Steilshoop",,"53.610273250223","10.058795078723",0,000000070054,,""
000000700226,"","Gründgensstraße (Ost)",,"53.613749894492","10.065953966684",0,000000070057,,""
000000700228,"","Borchertring",,"53.614892979414","10.067750790253",0,000000070070,,""
000000700230,"","Leeschenblick",,"53.615044467079","10.071910210620",0,000000070058,,""
000000700231,"","Erich-Ziegel-Ring",,"53.613066655100","10.064984781164",0,000000070056,,""
000000700232,"","Erich-Ziegel-Ring",,"53.612343844771","10.064422609279",0,000000070056,,""
000000700235,"","Flachsland",,"53.585254026906","10.046994788456",0,000000070043,,""
000000700237,"","Borchertring",,"53.614921547789","10.067570177082",0,000000070070,,""
000000700249,"","Leeschenblick",,"53.613854015549","10.071396489612",0,000000070058,,""
000000700259,"","Fabriciusstraße",,"53.608981127390","10.067692200558",0,000000070059,,""
000000700260,"","Alfred-Mahlau-Weg",,"53.609416011172","10.054119977825",0,000000070050,,""
000000700264,"","Burmesterstraße",,"53.587668503045","10.036981842794",0,000000070066,,""
000000700265,"","Burmesterstraße",,"53.587436503923","10.036794943131",0,000000070066,,""
000000700266,"","Lämmersieth (Mitte)",,"53.585102042349","10.053046347110",0,000000070071,,""
000000700269,"","Genslerstraße",,"53.593373734025","10.038073150364",0,000000070072,,""
000000700270,"","Genslerstraße",,"53.592500896136","10.038217876302",0,000000070072,,""
000000700271,"","S Alte Wöhr",,"53.598120856187","10.036709300489",0,000000070073,1,""
000000700272,"","S Alte Wöhr",,"53.596824750239","10.036964535772",0,000000070073,1,""
000000700273,"","Lauensteinstraße",,"53.599886849590","10.036148338784",0,000000070074,,""
000000700274,"","Lauensteinstraße",,"53.600464669313","10.035830157157",0,000000070074,,""
000000700277,"","Hellbrookstraße",,"53.591411379224","10.044670242722",0,000000070027,,""
000000710001,"","Brillkamp",,"53.646608758554","10.049755062915",0,000000092014,,""
000000710003,"","Alsterredder",,"53.658859815222","10.095410188223",0,000000072021,,""
000000710004,"","Poppenbüttler Markt",,"53.658919226849","10.084943861081",0,000000072027,,""
000000710007,"","Leeschenblick",,"53.615025687991","10.072000402124",0,000000070058,,""
000000710009,"","Schönsberg",,"53.659336140111","10.113892795364",0,000000072020,,""
000000710010,"","Rögenweg",,"53.656201229305","10.160126138707",0,000000072014,,""
000000710012,"","U Berne (Kriegkamp)",,"53.626777067143","10.140182125735",0,000000065037,1,""
000000710013,"","Bargkoppelweg",,"53.625893767749","10.161017352034",0,000000065002,,""
000000710014,"","U Meiendorfer Weg",,"53.639399398465","10.156323206355",0,000000065001,,""
000000710015,"","Eulenkrugstraße",,"53.646393496479","10.158752804153",0,000000071001,,""
000000710016,"","Eulenkrugstraße",,"53.645352930313","10.158573037647",0,000000071001,,""
000000710017,"","U Volksdorf",,"53.650206404732","10.162139313809",0,000000071002,1,""
000000710021,"","U Volksdorf",,"53.650507732135","10.163493648248",0,000000071002,1,""
000000710024,"","Uppenhof",,"53.647834862518","10.161151552101",0,000000071003,,""
000000710025,"","Wiesenhöfen",,"53.647548301343","10.169355475748",0,000000071004,,""
000000710023,"","Gut Karlshöhe",,"53.628851051100","10.107843903960",0,000000071005,,""
000000710027,"","Cornehlsweg",,"53.646986332042","10.178096039721",0,000000071006,,""
000000710028,"","Herkenkrug",,"53.645444590073","10.183179499227",0,000000071007,,""
000000710029,"","Buchenstieg",,"53.647855918767","10.185576011339",0,000000071008,,""
000000710030,"","U Buchenkamp",,"53.653048338962","10.186599029908",0,000000071009,,""
000000710031,"","Moorredder",,"53.659233376080","10.182658242315",0,000000071010,,""
000000710032,"","Gussau",,"53.658968298012","10.174905725131",0,000000071011,,""
000000710033,"","Ahrensburger Platz",,"53.655813719675","10.175891895474",0,000000071012,,""
000000710034,"","Im Allhorn",,"53.653897086335","10.174341119181",0,000000071013,,""
000000710035,"","Lerchenberg",,"53.653331300220","10.168804723030",0,000000071014,,""
000000710036,"","Claus-Ferck-Straße",,"53.651907308577","10.167404099668",0,000000071015,,""
000000710039,"","Halenreie",,"53.653252752352","10.160256888193",0,000000071016,,""
000000710040,"","Halenreie",,"53.653181328181","10.160209550738",0,000000071016,,""
000000710041,"","Rögenfeld",,"53.653278663901","10.151061564450",0,000000071017,,""
000000710042,"","Rögenfeld",,"53.653350197812","10.152031519242",0,000000071017,,""
000000710043,"","Hültkoppel",,"53.653084009323","10.140423402488",0,000000071018,,""
000000710044,"","Hültkoppel",,"53.652788910448","10.141217050955",0,000000071018,,""
000000710045,"","Saselbekstraße",,"53.655992007129","10.134149019666",0,000000071019,,""
000000710046,"","Saselbekstraße",,"53.655718299186","10.132689581938",0,000000071019,,""
000000710047,"","Steinwegel",,"53.655132585908","10.125247161454",0,000000071020,,""
000000710048,"","Steinwegel",,"53.655160501694","10.124189107462",0,000000071020,,""
000000710049,"","Op de Elg",,"53.654508271616","10.117077910198",0,000000071021,,""
000000710050,"","Op de Elg",,"53.655188324388","10.119304250466",0,000000071021,,""
000000710051,"","Saseler Markt",,"53.653896884757","10.111329280246",0,000000071022,,""
000000710052,"","Saseler Markt",,"53.653811681712","10.111795918561",0,000000071022,,""
000000710058,"","Alstertal-Einkaufszentrum",,"53.656254145462","10.094419901453",0,000000071024,,""
000000710064,"","Alstertal-Einkaufszentrum",,"53.654776754673","10.092869060530",0,000000071024,,""
000000710066,"","Alstertal-Einkaufszentrum",,"53.654116967922","10.092307475502",0,000000071024,,""
